Map,Visitor/Neutral,PTS,Home/Neutral,PTS
inferno,"Vega Squadron",4,Enso,16
overpass,Enso,12,"Vega Squadron",16
dust2,Enso,16,"Vega Squadron",11
mirage,Luminosity,7,mousesports,16
dust2,Luminosity,12,mousesports,16
cobblestone,Titan,16,"Natus Vincere",12
dust2,"Natus Vincere",16,Titan,7
train,Titan,16,"Natus Vincere",13
cache,"Fnatic Staff",16,"EGB.com Staff",4
inferno,"Fnatic Staff",16,"EGB.com Staff",7
dust2,"EGB.com Staff",16,"Fnatic Staff",14
inferno,"StormStudio Staff",8,"E-frag.net Staff",16
cache,"E-frag.net Staff",16,"StormStudio Staff",6
inferno,nEophyte,16,eSuba,9
cache,eSuba,11,nEophyte,16
mirage,eSuba,16,nEophyte,4
cache,"Gamers.com.mt Staff",1,NoobTubers,16
cobblestone,NoobTubers,16,"Gamers.com.mt Staff",2
cache,"FACEIT Staff",4,"SLTV Staff",16
mirage,"SLTV Staff",16,"FACEIT Staff",3
mirage,TyLoo,16,nxl,6
inferno,"99damage.de Staff",16,"PGL Staff",5
cache,"99damage.de Staff",16,"PGL Staff",2
mirage,TheMongolz,8,nxl,16
cache,"Cybersport.pl Staff",10,"myXMG Staff",16
inferno,"myXMG Staff",19,"Cybersport.pl Staff",16
cache,Insidious,14,TyLoo,16
inferno,Virtus.pro,22,Conquest,19
train,Virtus.pro,16,Conquest,7
cobblestone,Liquid,13,dignitas,16
train,dignitas,16,Liquid,8
overpass,"Natus Vincere",7,mousesports,16
mirage,"Natus Vincere",10,mousesports,16
cobblestone,Titan,10,Luminosity,16
cache,Luminosity,16,Titan,6
cobblestone,Reason,16,uX,14
inferno,Reason,16,uX,6
cache,"KoN Denmark",16,"KoN Finland",12
mirage,Revival,19,neXtPlease!,16
cobblestone,neXtPlease!,16,Revival,19
dust2,"KoN Denmark",16,"KoN Sweden",9
cache,"No Problem!",13,Reason,16
mirage,Reason,16,"No Problem!",5
inferno,"No Problem!",16,Reason,14
cache,"KoN Denmark",16,"KoN Norway",5
cache,"Vega Squadron",16,USSR,12
mirage,"Vega Squadron",16,USSR,12
mirage,OnlineBOTS,4,uX,16
overpass,uX,16,OnlineBOTS,9
inferno,nxl,4,Puzzle,16
mirage,Puzzle,19,nxl,17
train,compLexity,16,CLG,3
dust2,CLG,16,SKDC,11
inferno,"Games Academy",19,Denial,17
dust2,"Games Academy",16,Denial,7
cache,Denial,16,"Games Academy",11
cache,CLG,16,Cloud9,12
overpass,SKDC,16,Method,13
cache,Enemy,16,Cloud9,12
inferno,compLexity,16,FolloweSports.com,4
train,FolloweSports.com,16,compLexity,19
dust2,compLexity,3,FolloweSports.com,16
mirage,Publiclir.se,8,Epsilon,16
train,Publiclir.se,10,Epsilon,16
dust2,OnlineBOTS,16,Refuse,12
mirage,KILLERFISH,16,Reason,11
cache,Reason,3,KILLERFISH,16
train,KILLERFISH,8,Reason,16
cache,"No Problem!",19,Refuse,17
mirage,CSGL,10,SK,16
train,SK,14,CSGL,16
cobblestone,Vexed,20,volgare,22
cache,Vexed,16,volgare,13
cache,Lions,8,Epsilon,16
overpass,"Space Soldiers",8,OnlineBOTS,16
mirage,EnVyUs,16,PENTA,13
mirage,"No Problem!",16,"Space Soldiers",5
overpass,Vexed,16,CSGL,2
train,Vexed,16,CSGL,11
cache,E-frag.net,22,G2,19
inferno,G2,13,E-frag.net,16
dust2,G2,16,E-frag.net,13
cache,Epsilon,5,Publiclir.se,16
mirage,Epsilon,8,Publiclir.se,16
cache,Refuse,19,OnlineBOTS,15
overpass,Puzzle,16,MVP.karnal,2
cobblestone,Puzzle,11,MVP.karnal,16
cache,MVP.karnal,14,Puzzle,16
cache,Secret,16,nxl,11
inferno,Secret,16,nxl,14
mirage,Liquid,11,Winterfox,16
cache,Luminosity,16,CLG,4
inferno,Luminosity,16,3sUP,4
overpass,Liquid,16,Winterfox,6
dust2,CLG,16,Enemy,6
cache,compLexity,19,Noble,16
cobblestone,compLexity,16,Noble,12
overpass,Winterfox,12,Cloud9,16
cobblestone,Liquid,16,Luminosity,6
mirage,Enemy,6,Conquest,16
inferno,FolloweSports.com,16,compLexity,21
cache,NiP,16,PENTA,7
train,BX3,7,Lions,16
inferno,Reason,16,"Epiphany Bolt",6
cache,G2,16,"LDLC White",7
inferno,G2,12,"LDLC White",16
dust2,"LDLC White",12,G2,16
overpass,NiP,12,HellRaisers,16
cobblestone,uX,16,"Epiphany Bolt",9
inferno,EnVyUs,16,HellRaisers,7
overpass,Lions,7,Epsilon,16
train,Lions,12,Epsilon,16
mirage,EZskins.com,13,E-frag.net,16
dust2,E-frag.net,16,EZskins.com,4
cache,Reason,16,ESC,9
overpass,PiTER,10,Vexed,16
dust2,Vexed,11,PiTER,16
cobblestone,Vexed,16,PiTER,12
mirage,Reason,13,uX,16
mirage,DenDD,16,CSGL,8
cache,DenDD,6,CSGL,16
cache,TwistoFate,10,J2G,16
cache,Publiclir.se,16,BX3,9
inferno,BX3,13,Publiclir.se,16
mirage,"Epiphany Bolt",16,ESC,5
cobblestone,inchk1ng,6,MVP.karnal,16
dust2,MiTH,6,MVP.karnal,16
dust2,MVP.karnal,16,Expendables,3
train,Secret,16,Puzzle,14
cache,Secret,9,Puzzle,16
inferno,Secret,16,Puzzle,9
inferno,nxl,16,MVP.karnal,5
dust2,nxl,16,MVP.karnal,4
cobblestone,compLexity,16,Winterfox,12
cache,Winterfox,12,compLexity,16
inferno,CLG,16,Liquid,12
mirage,Winterfox,2,compLexity,16
train,Conquest,16,SKDC,3
train,3sUP,16,Cloud9,12
inferno,Cloud9,11,compLexity,16
cobblestone,Enemy,25,Winterfox,22
mirage,Liquid,14,FolloweSports.com,16
dust2,AliGon,21,Arcade,19
dust2,PENTA,8,mousesports,16
cobblestone,EnVyUs,9,NiP,16
dust2,MaxAndRelax,2,Arcade,16
train,dignitas,4,NiP,16
overpass,TSM,16,SK,11
overpass,Lions,14,DenDD,16
cache,DenDD,16,Lions,11
overpass,GreyFace,16,mousesports,10
cache,GreyFace,16,mousesports,11
cache,TSM,16,HellRaisers,14
inferno,HellRaisers,11,TSM,16
cache,AliGon,16,Arcade,6
dust2,AliGon,16,Arcade,14
mirage,AliGon,18,Arcade,21
train,Orgless,16,Virtus.pro,9
cobblestone,Orgless,16,Virtus.pro,13
cache,MaxAndRelax,16,Reason,10
inferno,Secret,16,nxl,3
train,Insidious,16,Puzzle,7
cache,Enemy,12,"Games Academy",16
inferno,Enemy,9,"Games Academy",16
mirage,Reason,5,AliGon,16
cache,AliGon,8,Reason,16
train,AliGon,16,Reason,1
dust2,MaxAndRelax,21,Arcade,26
mirage,Arcade,21,MaxAndRelax,18
mirage,PiTER,16,stfuNerd,7
cobblestone,stfuNerd,4,PiTER,16
cobblestone,"Natus Vincere",5,EnVyUs,16
train,EnVyUs,16,"Natus Vincere",14
overpass,Refuse,5,"Vega Squadron",16
cache,Refuse,13,"Vega Squadron",16
mirage,Refuse,16,"Vega Squadron",8
dust2,"Natus Vincere",16,NiP,6
train,NiP,3,"Natus Vincere",16
inferno,Publiclir.se,6,MIXCAT,16
cobblestone,MIXCAT,11,Publiclir.se,16
mirage,Publiclir.se,13,MIXCAT,16
cache,Publiclir.se,8,MIXCAT,16
cache,EnVyUs,16,G2,7
inferno,G2,21,EnVyUs,25
dust2,EnVyUs,10,G2,16
cache,volgare,8,uX,16
inferno,volgare,14,uX,16
overpass,Luminosity,13,"Natus Vincere",16
dust2,"Natus Vincere",16,Luminosity,14
cache,Enervate.A,5,ESC,16
dust2,Enervate.A,13,ESC,16
dust2,TSM,8,NiP,16
train,NiP,16,TSM,10
mirage,MIXCAT,16,Torpedo,11
cache,Torpedo,10,MIXCAT,16
train,G2,19,Virtus.pro,17
cache,Virtus.pro,10,G2,16
mirage,Publiclir.se,16,RCTIC,13
cobblestone,Publiclir.se,16,RCTIC,9
cache,fnatic,2,EnVyUs,16
cobblestone,EnVyUs,16,fnatic,9
mirage,EnVyUs,9,fnatic,16
mirage,BX3,8,MIXCAT,16
dust2,BX3,3,MIXCAT,16
train,m0nster,16,MiTH,8
cache,m0nster,16,Expendables,5
dust2,"KoN Sweden",8,"KoN Finland",16
inferno,"KoN Sweden",16,"KoN Denmark",11
inferno,"Natus Vincere",16,CLG,8
cobblestone,CLG,16,"Natus Vincere",10
train,"Natus Vincere",16,CLG,9
mirage,MaxAndRelax,16,"European Misfits",3
cache,"European Misfits",16,MaxAndRelax,12
dust2,"European Misfits",11,MaxAndRelax,16
inferno,"KoN Norway",10,"KoN Sweden",16
dust2,NiP,16,Titan,1
cache,Titan,14,NiP,16
mirage,PiTER,3,ttc,16
cache,PiTER,14,ttc,16
cobblestone,ajuri,3,Torpedo,16
cache,ajuri,8,Torpedo,16
dust2,ESC,10,Enervate,16
cache,Enervate,16,ESC,4
mirage,Enervate,8,ESC,16
overpass,Publiclir.se,16,HS.GG,12
cobblestone,HS.GG,16,Publiclir.se,7
mirage,Publiclir.se,16,HS.GG,6
cache,G2,16,mousesports,5
inferno,mousesports,16,G2,12
mirage,G2,19,mousesports,16
mirage,SkitLite,12,RCTIC,16
train,RCTIC,16,SkitLite,7
overpass,Cloud9,12,fnatic,16
dust2,Cloud9,6,fnatic,16
cobblestone,compLexity,13,Conquest,16
inferno,compLexity,13,Conquest,16
mirage,"Natus Vincere",9,EnVyUs,16
train,Virtus.pro,16,Titan,7
cache,Arcade,14,ESC,16
mirage,Arcade,16,ESC,9
mirage,SK,16,KILLERFISH,4
train,SK,9,KILLERFISH,16
dust2,TSM,16,G2,6
cobblestone,"Space Soldiers",13,Arcade,16
inferno,Luminosity,16,fnatic,13
dust2,ESC,16,"Space Soldiers",13
cache,"Space Soldiers",10,ESC,16
cobblestone,dignitas,14,CLG,16
mirage,Liquid,11,NiP,16
mirage,Enervate,16,"Project Skyline",8
dust2,Enervate,16,"Project Skyline",4
overpass,FlipSid3,8,mousesports,16
cobblestone,Vexed,13,Cloud9,16
inferno,FolloweSports.com,16,Coastless,3
mirage,Coastless,13,FolloweSports.com,16
mirage,Arcade,16,stfuNerd,11
cobblestone,"Natus Vincere",16,CLG,12
cache,DenDD,16,Orgless,4
cobblestone,Orgless,16,DenDD,7
mirage,Orgless,10,DenDD,16
cache,ESC,16,Arcade,10
mirage,Arcade,4,ESC,16
overpass,Arcade,16,ESC,14
cobblestone,EnVyUs,16,dignitas,6
cobblestone,Titan,16,NiP,13
train,stfuNerd,5,"Space Soldiers",16
cache,"Space Soldiers",16,stfuNerd,3
cobblestone,Virtus.pro,19,Liquid,15
inferno,mousesports,8,G2,16
cache,FlipSid3,6,TSM,16
dust2,Luminosity,16,Cloud9,11
cobblestone,Vexed,10,fnatic,16
train,Coastless,9,Conquest,16
overpass,Coastless,7,Conquest,16
overpass,compLexity,16,SKDC,4
cobblestone,SKDC,9,compLexity,16
train,compLexity,8,SKDC,16
cache,Epsilon,16,"Vega Squadron",13
cache,ggrabb,19,"uber noobz",17
mirage,WildSource,12,"Vega Squadron",16
overpass,HellRaisers,12,CSGL,16
cache,HellRaisers,16,CSGL,9
mirage,Enso,16,DSS,14
dust2,Enso,16,DSS,11
train,WildSource,7,Epsilon,16
cache,Epsilon,16,WildSource,11
mirage,Epsilon,13,WildSource,16
mirage,PiTER,14,"Vega Squadron",16
overpass,FolloweSports.com,5,Conquest,16
train,Conquest,16,FolloweSports.com,13
dust2,"Vega Squadron",4,WildSource,16
mirage,"Vega Squadron",10,WildSource,16
overpass,Epsilon,16,PiTER,14
cache,PiTER,9,Epsilon,16
mirage,PiTER,16,Epsilon,11
overpass,EnVyUs,16,mousesports,14
inferno,fnatic,16,PENTA,14
cache,Arcade,16,ACG,10
cache,BX3,14,Aftermatch,16
inferno,TSM,16,"LDLC White",14
overpass,"LDLC White",5,TSM,16
mirage,mousesports,19,"Natus Vincere",17
mirage,Enso,2,ACG,16
dust2,Enso,14,ACG,16
train,HellRaisers,8,"Natus Vincere",16
overpass,GreyFace,10,Titan,16
train,Titan,10,GreyFace,16
dust2,Titan,16,GreyFace,13
dust2,PENTA,16,HellRaisers,8
mirage,AlienTech,16,"Keyd Stars",12
train,AlienTech,26,"Keyd Stars",28
inferno,AlienTech,19,"Keyd Stars",16
cache,Titan,5,HellRaisers,16
cache,"Epiphany Bolt",3,Enervate,16
mirage,Enervate,22,"Epiphany Bolt",20
inferno,TES,16,"Easy Fix",11
cache,TES,14,"Easy Fix",16
dust2,"Easy Fix",14,TES,16
cobblestone,Arcade,16,ACG,11
cache,ACG,16,Arcade,10
mirage,ACG,17,Arcade,19
mirage,Enso,7,PiTER,16
overpass,Enso,10,PiTER,16
cobblestone,ExAequo,16,NextGaming,10
dust2,ExAequo,16,NextGaming,11
mirage,ACG,4,Enervate,16
cache,Enervate,16,ACG,4
mirage,"Keyd Stars",16,BulletsRage.Pro,14
overpass,BulletsRage.Pro,14,"Keyd Stars",16
inferno,BulletsRage.Pro,22,"Keyd Stars",19
overpass,Infused,14,UESmash,16
mirage,Infused,12,UESmash,16
cache,Infused,7,UESmash,16
cobblestone,Infused,16,UESmash,7
cobblestone,Gosu,9,SoF,16
train,CLG,11,Liquid,16
inferno,Gosu,16,"Leader-1 Red",13
dust2,Coastless,10,Liquid,16
mirage,Cloud9,11,CLG,16
dust2,Gosu,8,SoF,16
cache,Gosu,8,SoF,16
inferno,"Leader-1 Red",16,Quintic,8
overpass,Enemy,16,Cloud9,10
cache,Coastless,17,Luminosity,19
dust2,Enemy,11,Luminosity,16
mirage,GUS-Gaming,13,Enso,16
inferno,TSM,16,EnVyUs,9
overpass,TSM,16,Virtus.pro,3
mirage,AlienTech,25,"Keyd Stars",22
inferno,"Keyd Stars",15,AlienTech,19
train,AlienTech,12,"Keyd Stars",16
cobblestone,Virtus.pro,16,SK,13
dust2,"European Misfits",16,Reaction,14
cache,"European Misfits",16,Reaction,5
mirage,SK,13,"Natus Vincere",16
train,ACG,16,Enso,14
mirage,Enso,14,ACG,16
dust2,Enso,16,ACG,8
inferno,BulletsRage.Pro,16,k1ck,11
dust2,NiP,17,Titan,19
mirage,SK,16,HellRaisers,6
dust2,XENEX,3,UESmash,16
cache,XENEX,11,UESmash,16
cache,Arcade,16,GUS-Gaming,12
mirage,GUS-Gaming,7,Arcade,16
mirage,AlienTech,16,BulletsRage.Pro,7
inferno,AlienTech,16,BulletsRage.Pro,3
mirage,Infused,16,Choke,9
inferno,Infused,16,Choke,1
dust2,Choke,16,Infused,10
mirage,"Keyd Stars",16,k1ck,5
cobblestone,k1ck,7,"Keyd Stars",16
mirage,Gosu,16,Quintic,6
cache,Quintic,6,Gosu,16
mirage,"Leader-1 Red",3,SoF,16
overpass,SoF,7,"Leader-1 Red",16
cache,"Leader-1 Red",3,SoF,16
cache,"KoN Finland",16,"KoN Denmark",2
train,FlipSid3,16,CSGL,11
mirage,FlipSid3,14,CSGL,16
cache,FlipSid3,16,CSGL,6
cache,"KoN Norway",9,"KoN Denmark",16
cache,"LDLC White",16,DenDD,9
cobblestone,"LDLC White",12,DenDD,16
mirage,ttc,5,"Vega Squadron",16
dust2,ttc,7,"Vega Squadron",16
cache,"KoN Sweden",13,"KoN Denmark",16
cobblestone,PiTER,16,"Epiphany Bolt",11
train,PiTER,16,"Epiphany Bolt",11
inferno,Winterfox,16,Enemy,8
inferno,Method,16,Winterfox,13
cache,CLG,6,compLexity,16
cobblestone,CLG,11,compLexity,16
train,compLexity,11,CLG,16
dust2,Method,16,Luminosity,5
mirage,Luminosity,16,FolloweSports.com,10
overpass,Enemy,2,Liquid,16
inferno,Enemy,7,Liquid,16
cache,Titan,16,SK,14
inferno,"LDLC White",13,HellRaisers,16
cobblestone,HellRaisers,16,"LDLC White",11
dust2,uX,16,Caseking,9
cache,Caseking,8,uX,16
cache,"Epiphany Bolt",16,PiTER,14
mirage,TSM,20,fnatic,22
train,SK,16,PENTA,6
overpass,DenDD,12,Virtus.pro,16
mirage,Virtus.pro,16,DenDD,7
cache,"No Problem!",6,KILLERFISH,16
cobblestone,"No Problem!",13,KILLERFISH,16
overpass,NiP,11,"Natus Vincere",16
mirage,PiTER,16,stfuNerd,6
train,PENTA,10,Virtus.pro,16
inferno,NiP,6,"Natus Vincere",16
dust2,TSM,16,GreyFace,11
overpass,GreyFace,6,TSM,16
inferno,Vexed,11,E-frag.net,16
overpass,E-frag.net,16,Vexed,13
dust2,uX,16,private,3
inferno,private,2,uX,16
cobblestone,"Epiphany Bolt",16,stfuNerd,13
dust2,"Epiphany Bolt",16,stfuNerd,9
overpass,Conquest,16,Cloud9,6
mirage,ex-eLevate,16,Winterfox,13
cobblestone,Cloud9,16,3sUP,6
mirage,Winterfox,19,3sUP,16
cobblestone,compLexity,16,ex-eLevate,9
overpass,Winterfox,16,Luminosity,7
cobblestone,Liquid,16,Cloud9,12
mirage,PiTER,16,ESC,10
cobblestone,fnatic,16,HellRaisers,13
cobblestone,fnatic,16,PENTA,7
cache,NiP,16,G2,10
overpass,E-frag.net,16,Vexed,13
inferno,Vexed,5,E-frag.net,16
cache,Reaction,1,Publiclir.se,16
inferno,PENTA,3,Titan,16
overpass,TSM,5,Virtus.pro,16
mirage,dignitas,19,FlipSid3,17
inferno,dignitas,16,FlipSid3,7
dust2,stfuNerd,16,ESC,10
cache,stfuNerd,13,ESC,16
mirage,stfuNerd,19,ESC,16
train,fnatic,6,EnVyUs,16
cobblestone,NiP,16,mousesports,8
dust2,Titan,11,G2,16
overpass,Torpedo,14,ttc,16
dust2,Torpedo,16,ttc,13
train,ttc,16,Torpedo,12
cache,E-frag.net,16,Orgless,8
inferno,E-frag.net,16,Orgless,10
mirage,"Epiphany Bolt",16,PiTER,5
train,PiTER,9,"Epiphany Bolt",16
cobblestone,PiTER,22,"Epiphany Bolt",19
train,Coastless,16,Winterfox,7
dust2,ex-eLevate,16,FolloweSports.com,5
train,ex-eLevate,16,FolloweSports.com,8
cobblestone,ex-eLevate,7,FolloweSports.com,16
overpass,Enemy,9,Conquest,16
inferno,Cloud9,6,Liquid,16
cobblestone,FolloweSports.com,8,Cloud9,16
cobblestone,Liquid,21,ex-eLevate,17
inferno,fnatic,16,G2,12
dust2,uPGaming.hellfive,8,"Keyd Stars",16
train,Vexed,9,Planetkey,16
dust2,Vexed,8,Planetkey,16
mirage,"No Problem!",20,"London C",26
cache,HellRaisers,10,G2,16
dust2,Titan,16,EnVyUs,12
train,FTW,10,BulletsRage.Pro,16
mirage,PENTA,16,Infused,13
dust2,PENTA,16,Infused,12
inferno,private,16,Vination,5
train,private,16,Vination,13
mirage,stfuNerd,17,"No Problem!",21
train,"Natus Vincere",16,Titan,13
mirage,fnatic,16,HellRaisers,8
mirage,TSM,13,EnVyUs,16
train,KILLERFISH,18,CSGL,21
cobblestone,KILLERFISH,16,CSGL,7
cache,Reason,16,"Epiphany Bolt",12
inferno,Reason,12,"Epiphany Bolt",16
cobblestone,"Epiphany Bolt",7,Reason,16
overpass,HellRaisers,11,Virtus.pro,16
cobblestone,TSM,16,PENTA,1
dust2,EnVyUs,14,NiP,16
mirage,Virtus.pro,11,TSM,16
mirage,dignitas,16,PENTA,11
train,Titan,16,fnatic,10
overpass,"London C",16,"No Problem!",13
mirage,"No Problem!",2,"London C",16
cache,"London C",10,"No Problem!",16
dust2,Seelachs,15,uX,19
mirage,Seelachs,16,uX,14
cache,Seelachs,7,uX,16
train,Enervate,12,HD4R,16
dust2,Enervate,9,HD4R,16
cache,HD4R,3,Enervate,16
cache,Cloud9,16,Winterfox,11
mirage,CLG,16,FolloweSports.com,14
inferno,k1ck,16,BulletsRage.Pro,12
inferno,"FTW.Aca Prinfor",9,"Keyd Stars",16
cache,dignitas,16,SK,8
inferno,nerdRage,12,stfuNerd,16
inferno,TSM,16,Titan,5
dust2,Titan,12,TSM,16
mirage,Platinium,8,"LDLC Blue",16
dust2,Platinium,16,"LDLC Blue",11
inferno,"LDLC Blue",16,Platinium,6
cache,Virtus.pro,16,fnatic,19
overpass,Vexed,5,"Natus Vincere",16
train,"Natus Vincere",16,Vexed,2
inferno,"London C",16,nerdRage,3
cache,"London C",16,nerdRage,7
mirage,dignitas,16,HellRaisers,9
dust2,"LDLC White",16,Pulse,4
cache,"LDLC White",16,Pulse,4
cache,Reason,17,CSGL,21
cobblestone,CSGL,16,Reason,8
overpass,dignitas,5,"Natus Vincere",16
dust2,SK,4,HellRaisers,16
mirage,stfuNerd,12,"No Problem!",16
cobblestone,"No Problem!",16,stfuNerd,7
cache,PiTER,9,fnatic,16
mirage,PiTER,7,fnatic,16
mirage,Pries,18,ACG,22
cache,Pries,2,ACG,16
inferno,Torqued,16,Enemy,13
overpass,Torqued,16,Enemy,8
mirage,3sUP,16,Method,13
cobblestone,Winterfox,14,Conquest,16
train,Tectonic,5,Enemy,16
overpass,Method,3,Conquest,16
mirage,"Roca's compLexity",8,Tectonic,16
dust2,3sUP,1,FolloweSports.com,16
cache,Tectonic,16,"Suck Brick Kids",6
mirage,Winterfox,16,compLexity,12
mirage,SetToDestroyX,13,"Suck Brick Kids",16
mirage,WinOut.net,7,"Roca's compLexity",16
dust2,compLexity,13,FolloweSports.com,16
inferno,Enemy,7,Torqued,16
cache,Enemy,16,Torqued,13
cobblestone,Enemy,2,Torqued,16
cache,"Reap What You Sow",13,"Roca's compLexity",16
